timestamp,user_id,wpm,wpm_variance,avg_key_hold_time,avg_inter_key_delay,backspace_rate,error_rate,avg_pause_time,pause_variability,typing_consistency_score,burstiness_score,mood_label,confidence
2026-04-14T19:03:56.343721,user_013,54.91021919651576,4.55561627466536,165.99125074444098,198.2694554808353,0.0157440720458587,0.092527007311624,789.3480371275541,0.378303680911036,0.5437828869806778,0.4555877134300564,Stressed,1.0
2026-04-14T18:53:56.343721,user_013,68.016027330317,4.034294232182924,135.600364595383,181.55380636412207,0.0121943701451993,0.0485228151742796,411.06092258894034,0.2498212784749243,0.6894189503405828,0.3106764581275537,Happy,1.0
2026-04-14T18:43:56.343721,user_013,62.90892376442224,5.926717946686011,140.4090637381656,188.35948366146192,0.0183308940208382,0.0714471655259206,444.9498498673354,0.408487264666119,0.6277139390388767,0.2939833035450807,Neutral,1.0
2026-04-14T18:33:56.343721,user_013,74.0408955594745,4.062868813864448,132.9469311848591,143.59418226740124,0.0068803550039132,0.0681388026989992,402.099171915058,0.2733377810365323,0.6518645673553,0.3368032201480109,Happy,1.0
2026-04-14T18:23:56.343721,user_013,55.525190580683,5.9263099805359,160.2765414619574,217.4263673007516,0.0367542789094878,0.0819777493806693,771.5689923194199,0.6257158415716808,0.5518297801844757,0.4332335165181265,Stressed,1.0
2026-04-14T18:13:56.343721,user_013,73.2189366058127,3.836838905393069,147.74756413917265,151.70493857793556,0.0235777177694337,0.0603746383844416,397.97776706363766,0.2796357497110669,0.6231179857604083,0.2894265306767411,Happy,1.0
2026-04-14T18:03:56.343721,user_013,70.55372139144741,3.9256873415559856,140.3401631988989,151.8378120654404,0.0143772415247928,0.0520277856355972,410.59514354817225,0.2796776098148912,0.7557730654823622,0.2980534131120319,Happy,1.0
2026-04-14T17:53:56.343721,user_013,64.24472273105624,5.073593466347038,138.62536182159096,219.7317712206177,0.0198644032302814,0.0560448713280815,627.7410147125172,0.3528345760543112,0.6913952556849368,0.2188185887891046,Neutral,1.0
2026-04-14T17:43:56.343721,user_013,56.63755204487014,5.311203060429427,183.6110393382557,174.62145710693105,0.0288939258711686,0.08805522152131,680.1362325049228,0.4824483566057373,0.4659689704077314,0.4122472131867496,Stressed,1.0
2026-04-14T17:33:56.343721,user_013,53.86945651457554,4.795561768568556,176.38601913025377,273.46101046967806,0.0332380874512249,0.070976961462913,780.1074567252087,0.4123535632848537,0.6120514543632432,0.407811735171353,Stressed,1.0
2026-04-14T17:23:56.343721,user_013,54.59557721158193,5.353827314484605,159.41773585918915,203.3970318816533,0.0236919497876896,0.0784372327373896,712.4896258453532,0.5061319260020638,0.5623023930750116,0.4668482258914222,Stressed,1.0
2026-04-14T17:13:56.343721,user_013,70.99814301159145,3.035794611646464,216.09566084102093,179.47055760852055,0.0025354436964992,0.0528012753201212,492.2301475194714,0.3780800428109045,0.7858707936952986,0.2118020927681492,Happy,1.0
2026-04-14T17:03:56.343721,user_014,55.35320762042025,14.51049279971064,156.97066864878605,256.8190842216594,0.0869325003206754,0.0365377672982205,464.8906661392977,0.4240649267949406,0.7208754992125682,0.1756887391031944,Stressed,1.0
2026-04-14T16:53:56.343721,user_014,57.415788547337016,13.659125240791218,168.94937271918056,230.6356788691338,0.0618408726352347,0.032079594292245,414.4465372805806,0.4523042429280576,0.6635859450117656,0.3011959557444069,Stressed,1.0
2026-04-14T16:43:56.343721,user_014,63.78765928921896,9.823318161042346,148.3843444962678,212.1420591429992,0.0624362517594844,0.0323572988804771,382.59489243748857,0.3230996883841785,0.8329062173240829,0.2067895647697216,Neutral,1.0
2026-04-14T16:33:56.343721,user_014,65.96570221876307,9.093453737939589,134.23092631059845,166.83755126159488,0.0675253588655863,0.0307210648246315,329.85038883651305,0.4252094493610812,0.7712962473177325,0.1700846216768001,Neutral,1.0
2026-04-14T16:23:56.343721,user_014,71.80010698884622,8.28819151042172,124.46373355846664,154.35622944822916,0.0450977055112601,0.0335317811711532,281.044502737634,0.2286467519920199,0.7904974813194537,0.202701080649288,Happy,1.0
2026-04-14T16:13:56.343721,user_014,67.68184526699562,9.06426843727298,152.91646670018315,187.26033046930755,0.0633667535100138,0.0412541726418592,786.3336877759746,0.276734896315838,0.8029147669766477,0.132030834072633,Neutral,1.0
2026-04-14T16:03:56.343721,user_014,54.65681462886531,12.74391508876907,170.16468802932508,214.95213985934535,0.0890641585317146,0.4249228415415043,1909.368995227326,0.3418894558194757,0.5658905413386462,0.2351064678727328,Stressed,1.0
2026-04-14T15:53:56.343721,user_014,71.03935115085022,10.071808346451364,125.01268967897352,168.3937726888843,0.0391547335680143,0.0326687635954535,346.1973774326866,0.3487282668222707,0.8639197020078466,0.2664121944174348,Happy,1.0
2026-04-14T15:43:56.343721,user_014,70.47445068895439,7.903078930867779,133.3868359212451,173.82689911792846,0.0482945340251872,0.0367592598697717,319.7283108314959,0.1884590936250216,0.936095478307518,0.1500227373588223,Happy,1.0
2026-04-14T15:33:56.343721,user_014,54.75517570125875,14.90703654024719,141.33285401202184,270.2968811875493,0.2756230538505933,0.0462683690099976,387.011815183981,0.4191079033744903,0.7297949863196316,0.3037298348580556,Stressed,1.0
2026-04-14T15:23:56.343721,user_014,57.43767032396717,11.612762797200688,175.27978162909605,231.5632775227874,0.0758438570154294,0.044384295301076,461.0933223620496,0.3285372526925559,0.7481999998979687,0.1843612280678587,Stressed,1.0
2026-04-14T15:13:56.343721,user_014,71.28984052776491,8.458406113865324,133.23397841979764,143.73285418424243,0.0510826987206323,0.0197032586467545,294.8904583904575,0.2733461359160857,1.0,0.1900392995026932,Happy,1.0
2026-04-14T15:03:56.343721,user_014,72.34160236860737,8.92298438211608,128.8477918197536,161.9495194747787,0.0538356765941794,0.0349156716024229,260.1828548951798,0.3203411210113626,1.0,0.21921745714874,Happy,1.0
2026-04-14T14:53:56.343721,user_014,73.50153131803745,8.126734316107738,145.21038655534798,155.48083772779208,0.0480547923975437,0.0261583583729499,378.01821409803534,0.379327280942166,0.9888890641453872,0.0858148074200533,Happy,1.0
2026-04-14T14:43:56.343721,user_014,63.478218650089445,9.4930460374099,129.3739097313544,216.4583054538885,0.0608836870287588,0.0126769807139328,317.21907842365897,0.2997250515002638,0.8923679973565015,0.1931716224131852,Neutral,1.0
2026-04-14T14:33:56.343721,user_014,73.1537608037172,9.254759379041412,141.4328202673148,139.27513824440837,0.0444404040824565,0.0251456846648321,282.11710327439647,0.2784528788151344,0.9427524151956804,0.1860366372250244,Happy,1.0
2026-04-14T14:23:56.343721,user_014,72.73742889581587,6.799230529782864,257.11883206696285,144.49062306553003,0.0324448773549907,0.023622716473812,410.0508122192607,0.1755138858964136,0.873400330938047,0.1412892191948321,Happy,1.0
2026-04-14T14:13:56.343721,user_014,60.28334296869364,12.940783438225408,145.14398703577683,183.56927734526883,0.0850094162524585,0.0479520754538454,488.61569195931065,0.3681105821135519,0.6938020633727461,0.2200599717529375,Stressed,1.0
2026-04-14T14:03:56.343721,user_014,72.05219809456317,8.05211644378041,127.70098717977204,125.6364692647404,0.033776155782077,0.0512679228283739,285.49986739268417,0.1744947867009732,0.8625008327661678,0.1636237071153051,Happy,1.0
2026-04-14T13:53:56.343721,user_014,51.91146378839566,13.401879607781323,163.36980486810282,233.483161808773,0.0801514170715212,0.0398808761881624,459.1137411380935,0.3799286577173528,0.6432012726164201,0.1849793997594396,Stressed,1.0
2026-04-14T13:43:56.343721,user_014,73.27372873117717,8.725906511037937,150.61208496233525,145.6230147174942,0.0482407911580941,0.0232218333561458,282.30252664211764,0.3274848339876335,0.9468711289936932,0.1881327721766938,Happy,1.0
2026-04-14T13:33:56.343721,user_014,55.8399561348096,12.840567668224253,150.2642768585806,244.30393232189888,0.0853000491067112,0.0779964116520886,427.6145504645465,0.3932271011086802,0.7755316598368696,0.3269084214932059,Stressed,1.0
2026-04-14T13:23:56.343721,user_014,66.74518260916221,10.792636287778729,139.74034189016646,144.40580815485316,0.0694559290857256,0.0351322413622069,376.3174542796,0.3836096803964152,0.8581745161586407,0.1444412007138017,Neutral,1.0
2026-04-14T13:13:56.343721,user_014,74.45748507702743,8.19050725007886,135.72525889025664,159.38462809340632,0.024289077062335,0.0190925644779747,249.2414177056531,0.1908821719241328,1.0,0.1900896442041156,Happy,1.0
2026-04-14T13:03:56.343721,user_014,57.7083683099095,13.158791376427628,170.81746520963551,191.24399395782115,0.0837300562580258,0.0424144340909907,414.10156075576265,0.4308832166604011,0.7188144012063248,0.2509705084219257,Stressed,1.0
2026-04-14T12:53:56.343721,user_014,69.7510612703651,8.43405710021952,125.46365136866646,177.7048023683109,0.0630121493595724,0.0251469465440575,335.88868094446235,0.2373822300750407,0.8915961835508827,0.1443396992495714,Neutral,1.0
2026-04-14T12:43:56.343721,user_014,63.52822399952469,10.34775960030898,182.364833735948,153.43250007693086,0.0377644651945955,0.0601791153135716,422.680350623585,0.3357281568333509,0.8206126541868686,0.1941587903371965,Neutral,1.0
2026-04-14T12:33:56.343721,user_014,71.14971049103752,7.323495977094558,142.20884439232793,133.47999600587144,0.0545137538763237,0.0247011431966482,290.452403983573,0.3975063986374811,0.97304023493407,0.1359825962825864,Happy,1.0
2026-04-14T12:23:56.343721,user_014,75.28215574003868,10.05587619935244,134.59813253638652,130.19707455825628,0.049024008197119,0.0525504885048571,302.9526050644918,0.2789667130936352,1.0,0.0755871899811403,Happy,1.0
2026-04-14T12:13:56.343721,user_015,30.5361290701073,10.61537038726473,93.9459113385872,197.62234037482125,0.0502537976744747,0.1012654108470202,441.38036738345215,0.2324738123605112,0.7842341422161636,0.2885852236999496,Neutral,1.0
2026-04-14T12:03:56.343721,user_015,33.495025928530445,11.43875362540142,95.01596260676313,195.2667666964872,0.0476843437136564,0.1081455248947317,439.4149345453006,0.3761613080390469,0.9039886908164354,0.3792131326992571,Neutral,1.0
2026-04-14T11:53:56.343721,user_015,33.03102289124442,9.477263073020906,97.53512742073056,198.57192354746255,0.0596944206590669,0.1044685156782614,609.1148206046382,0.3747640892898505,0.9009778241380064,0.2915400254765286,Neutral,1.0
2026-04-14T11:43:56.343721,user_015,32.47366314257375,10.537026186948664,79.32272044146426,215.7975123234052,0.0280307696208173,0.1013460675366315,473.8910496255097,0.2298175389266862,0.7627770544843852,0.3198631398479494,Neutral,1.0
2026-04-14T11:33:56.343721,user_015,27.17317194585321,13.426009356351798,98.70372104758692,243.05384498076776,0.0511404516307162,0.1153337367596651,499.32215608107305,0.4078126293122279,0.6691403915953936,0.4612763697333981,Stressed,1.0
2026-04-14T11:23:56.343721,user_015,35.13815250333933,8.401285835928347,94.450454069681,210.74966893155224,0.0062701866241682,0.0785654070566035,327.8175786165742,0.1929352229125713,0.9233855675114688,0.2833149781605777,Happy,1.0
2026-04-14T11:13:56.343721,user_015,37.707958578955,9.056130370540956,85.32255133706161,185.64620809965123,0.0097002540684557,0.0824058851371106,423.6092897900494,0.2863512346649481,0.8661616882569867,0.3132074916243507,Happy,1.0
2026-04-14T11:03:56.343721,user_015,36.54249282300148,8.119617318010782,87.43111002159776,187.17296449674933,0.0224606568736691,0.0816168531795332,346.8233895321849,0.218883667964246,0.9605172334159292,0.3344348186423597,Happy,1.0
2026-04-14T10:53:56.343721,user_015,28.498844082404467,13.356475027846226,102.71655456170345,231.39097376779787,0.0616057658139779,0.1310366105129335,539.6267520451643,0.3957955343647079,0.6291721554454763,0.4379679989219794,Stressed,1.0
2026-04-14T10:43:56.343721,user_015,37.86040082578806,7.926096215005712,89.44952960000566,207.0164873229628,0.0303556264391929,0.0850980139717109,326.569379430857,0.1953171352889094,0.9532691871548944,0.2741759942628539,Happy,1.0
2026-04-14T10:33:56.343721,user_015,39.49408928083315,7.325791833818714,74.55134379403496,189.8564990566639,0.0291565719981393,0.0849747988887781,358.7560447308214,0.2291220979414658,0.8658421222974826,0.2116490225101827,Happy,1.0
2026-04-14T10:23:56.343721,user_015,27.67158783471912,11.888892129802413,120.99221328481389,232.5671624277114,0.0571216526613011,0.1109839074036388,487.5659506236594,0.4110866741275463,0.6811673674509067,0.4402413285648939,Stressed,1.0
2026-04-14T10:13:56.343721,user_015,30.665116629814342,8.81445115466741,77.04304451872524,206.61772217708065,0.0444626536519942,0.1094725195156064,481.85194802618855,0.2930916790064353,0.9508121590467123,0.345905721418636,Neutral,1.0
2026-04-14T10:03:56.343721,user_015,34.63387425085165,11.301183768620389,84.78391916219175,205.84137702256743,0.0538636064205879,0.1041768573719293,376.9992850521626,0.285126760473812,0.935375352618108,0.2546095520093566,Neutral,1.0
2026-04-14T09:53:56.343721,user_015,37.07035224718284,9.06034552623572,93.10835668147178,188.7217071987357,0.0214763703138962,0.0598437084373073,372.6928979042213,0.1617956545451968,0.9724056879852636,0.4046209203378175,Happy,1.0
2026-04-14T09:43:56.343721,user_015,29.26768444118036,11.667927742723297,71.8136749428827,235.18813643278213,0.0449317469767853,0.0911288650437533,461.5817432489389,0.2847798316032533,0.9040425347230168,0.2876890523095721,Neutral,1.0
2026-04-14T09:33:56.343721,user_015,28.863222128874494,14.765297796025685,109.03344465011256,224.95182990763627,0.0318773307547286,0.1231313141422847,600.0484487096586,0.5100906484508643,0.6839780831123139,0.3891696954442107,Stressed,1.0
2026-04-14T09:23:56.343721,user_015,39.26671739628797,7.91031961676849,76.49943463556258,160.43901188450127,0.0455078974981411,0.098540749531071,352.7847155551912,0.2146115908438023,0.8861063682888001,0.338951232483307,Happy,1.0
2026-04-14T09:13:56.343721,user_015,26.98766034386512,12.21622988693573,109.29254446244052,239.08681827436348,0.0694009025916988,0.1266104010129955,599.4493158068988,0.4136924789550746,0.6819593861150898,0.53826549162801,Stressed,1.0
2026-04-14T09:03:56.343721,user_015,35.34764520250221,8.775865613306609,86.887820023231,228.10932054394655,0.0292654543084925,0.0824001816427942,443.94310496942575,0.20958400783434,0.8655540841975552,0.2968753086301545,Neutral,1.0
2026-04-14T08:53:56.343721,user_015,39.24642421260558,8.7235169320495,87.55841809627327,167.41556263540812,0.0303693426553348,0.0950560848163667,349.070216353986,0.349198439556203,0.9499592027298832,0.3376373756976628,Happy,1.0
2026-04-14T08:43:56.343721,user_015,33.95402351141186,10.063488089383515,86.01128642161574,186.45890710651616,0.0388541004836867,0.0922093124397501,407.7985624884324,0.3137328152346806,0.954706497534765,0.3269926585702237,Neutral,1.0
2026-04-14T08:33:56.343721,user_015,38.95044564121024,7.103664545057926,69.11820463106334,197.55739393581243,0.0197004349837751,0.0931802516378944,267.69372905500177,0.2987113112515581,0.9542816840830438,0.3096745816389648,Happy,1.0
2026-04-14T08:23:56.343721,user_015,24.21407810860987,14.596758582051589,97.70053317581842,222.3773197624388,0.0613507764459618,0.1293967947268403,376.525585988253,0.4501964712938207,0.6922716725489819,0.5311470434897482,Stressed,1.0
2026-04-14T08:13:56.343721,user_015,39.250662380379616,9.183983817195427,82.79343934714623,195.2098135762105,0.0296545526540256,0.0837281435118859,331.2469371321299,0.3010601695230652,0.9371623103666368,0.3311087455591384,Happy,1.0
2026-04-14T08:03:56.343721,user_015,36.73788402096134,9.881858294214762,79.87993901241964,203.1155733478168,0.0352495460225218,0.0896919098568257,370.0283677683677,0.2807018411971856,1.0,0.3262815600315272,Happy,1.0
2026-04-14T07:53:56.343721,user_015,34.821052331515915,9.702018864861596,87.0153158577072,199.7347194602118,0.037548656457755,0.0960340593710883,435.7146808377756,0.3195257586813744,0.7753428439064839,0.3498185271740269,Neutral,1.0
2026-04-14T07:43:56.343721,user_016,114.53058728021138,7.599881051422619,110.48907589069154,242.38806816962148,0.0180258366413329,0.0242166002614858,238.73750594930732,0.3553226880142836,0.7660802734146374,0.210191944580449,Neutral,1.0
2026-04-14T07:33:56.343721,user_016,130.0,5.037563558503685,111.94744888460347,256.0117074085624,0.0215807931090667,0.0212384192467961,163.07323758366798,0.3290127173887519,0.8682324364983516,0.224993892891941,Happy,1.0
2026-04-14T07:23:56.343721,user_016,130.0,5.99205538867664,120.56993109900876,224.1621341594844,0.0100759038750483,0.0149287699892709,125.87335131726134,0.2542087691954506,0.8312054175722328,0.1571192988560115,Happy,1.0
2026-04-14T07:13:56.343721,user_016,117.58197474297867,5.630667164914487,121.13807165245508,249.89215839543493,0.0189102563129618,0.042545330243876,248.39591801783305,0.2515877059631643,0.8124540967865774,0.1925624139156134,Neutral,1.0
2026-04-14T07:03:56.343721,user_016,99.45653049008524,11.81261312931655,156.70457821366256,321.602004491686,0.0237169656290366,0.0262469960361755,317.89219494635825,0.377378057145838,0.6986812929499531,0.2084548665731581,Stressed,1.0
2026-04-14T06:53:56.343721,user_016,117.23966276281573,7.984258249175153,137.10110771886437,255.4665737348358,0.0290243426897355,0.0272657305910127,184.3223267060926,0.3143612019858297,0.7692334900183203,0.1831491899571828,Neutral,1.0
2026-04-14T06:43:56.343721,user_016,130.0,6.29390270877935,117.79660897440397,231.0398612576391,9.516279245311808e-05,0.0236659500399854,159.19489010879877,0.1396427590737782,0.8925391356196994,0.1887592327307784,Happy,1.0
2026-04-14T06:33:56.343721,user_016,103.87044405272292,10.369056053328078,149.10172430135765,286.4571444747671,0.0312716437804874,0.0229847218337117,346.79470229522235,0.4607807889800535,0.5058167742572419,0.3181043875333424,Stressed,1.0
2026-04-14T06:23:56.343721,user_016,117.12234029773164,8.078620802739323,135.69874430114606,283.9636300425186,0.0161761063273798,0.0398696706675878,174.139367358315,0.3319465285085027,0.7597868392618704,0.2162710409602455,Neutral,1.0
2026-04-14T06:13:56.343721,user_016,95.52299934699808,10.375057112471303,140.86199469104065,355.759302855653,0.0231219936708719,0.0255308512343475,217.7331520923703,0.3897418852393008,0.6600031116078334,0.2326990484490497,Stressed,1.0
2026-04-14T06:03:56.343721,user_016,115.94355643132822,6.514724267078374,137.4032496213826,269.326740458302,0.0,0.0207480073094846,276.4064147311398,0.356767101475415,0.6978770934288279,0.175266052320927,Neutral,1.0
2026-04-14T05:53:56.343721,user_016,114.0390866827023,7.667949055919009,127.01390026214212,299.1925721533742,0.0210814646079442,0.0354873994345164,227.41389566548884,0.2703409948978538,0.7572167096025977,0.2524702368953285,Neutral,1.0
2026-04-14T05:43:56.343721,user_016,115.69471049934026,7.891547083632839,126.2742754579192,276.5661098369765,0.0390070779494035,0.0169393118726655,304.59460503825886,0.3486610609696365,0.6735304670160785,0.1224824100706457,Neutral,1.0
2026-04-14T05:33:56.343721,user_016,114.71410060012305,5.993859229422693,135.17396063682236,263.16357236028574,0.0229988314459247,0.0196895371085436,283.5452172681691,0.3478013683619415,0.827855247976831,0.1375687811316904,Neutral,1.0
2026-04-14T05:23:56.343721,user_016,98.57055262487955,9.461196346686972,134.69696869359225,301.44956793039404,0.0440769326557731,0.0427983949795648,264.0478510306382,0.4369445992756021,0.5953486226131133,0.2989111658268681,Stressed,1.0
2026-04-14T05:13:56.343721,user_016,99.00613632067422,9.30655650798493,136.60639589561796,322.75933478639973,0.0291297425792616,0.0160915102777692,386.753653906092,0.4720067312198093,0.6814184191500928,0.2496209470501396,Stressed,1.0
2026-04-14T05:03:56.343721,user_016,114.534905305413,7.6896308535116,129.9483895079478,264.6961423467302,0.0146395413126303,0.0359780578531321,163.85880673449105,0.3098391601470832,0.6626907411884051,0.0924280964325806,Neutral,1.0
2026-04-14T04:53:56.343721,user_016,129.2516547430235,6.533014246607611,120.72847296377245,247.2148544884765,0.0234902779413976,0.0217103766883818,199.67802860872035,0.2054643885300521,0.8237844401831085,0.1373217150599398,Happy,1.0
2026-04-14T04:43:56.343721,user_016,99.53340325765352,9.52184701434315,150.3655370838394,301.34212784814486,0.0268434169549792,0.0295772781253131,325.0357338612428,0.4195633977140919,0.6191297126685503,0.1755310060293633,Stressed,1.0
2026-04-14T04:33:56.343721,user_016,116.12173257458753,6.896223686723686,150.70355389294386,273.5860306296731,0.0144496091619592,0.0295350096175168,201.64147804242853,0.3156405773645079,0.8227924013096702,0.2262945314746228,Neutral,1.0
2026-04-14T04:23:56.343721,user_016,127.4480108649837,4.421556712007068,123.98926363222212,263.16009293570124,0.0109814661603986,0.0018228038334936,164.85949357325046,0.2856732309467884,0.8971156400218165,0.2025487278969335,Happy,1.0
2026-04-14T04:13:56.343721,user_016,130.0,7.296003458560308,117.219720032119,225.77976541350867,0.009650442863318,0.0303757935487501,212.7830131229599,0.2850487401492406,1.2621338681507426,0.1419790178167641,Happy,1.0
2026-04-14T04:03:56.343721,user_017,61.02235986152306,5.691989778745032,80.84662744581871,109.27186954524616,0.0125827495541435,0.0439724707694217,612.8115040569548,0.2825214805435034,0.7157656403875007,0.3488638647889828,Happy,1.0
2026-04-14T03:53:56.343721,user_017,53.49282469610383,8.18056518310167,101.98806060247078,118.241164415097,0.0280725334925658,0.0335597147782918,784.4380472245604,0.3543311487164645,0.7208458998529484,0.3458070670542358,Neutral,1.0
2026-04-14T03:43:56.343721,user_017,55.33281541925864,6.641151147665725,94.85304715718544,87.40804363924101,0.026390203033415,0.0587819262716032,797.8490990424795,0.4186503913119809,0.5671555477201067,0.3339030325390267,Neutral,1.0
2026-04-14T03:33:56.343721,user_017,57.014230672474895,8.447828290293248,76.42775116397654,89.06980122267657,0.0333492310250245,0.0438425540438729,762.1414173274552,0.3880555040647276,0.7939472422956699,0.3431748159002146,Neutral,1.0
2026-04-14T03:23:56.343721,user_017,50.47394874578178,8.99037752588565,101.12160013743346,147.96245493189684,0.0471408701634053,0.0703666059367466,910.2643056744258,0.4261227447420556,0.5833874967717096,0.4882935282864603,Stressed,1.0
2026-04-14T03:13:56.343721,user_017,60.20644146715527,6.657031427777871,89.82509609141887,118.61216244885696,0.0173658844770181,0.0561253403867575,641.9336307568283,0.3465189163103419,0.8067423342938428,0.351238737397827,Happy,1.0
2026-04-14T03:03:56.343721,user_017,44.62848812777278,8.767444195817639,83.63714433838891,141.20134234562576,0.0482326764493218,0.0757523010312315,1010.8437316985458,0.4981162184430512,0.6027775355433133,0.4593146694409639,Stressed,1.0
2026-04-14T02:53:56.343721,user_017,56.46588889890917,7.366287829767074,81.6547470513327,105.19684676552312,0.0417854085293054,0.113264247897821,811.9809030262975,0.2446888168147915,0.6754804748175451,0.4056025338177031,Neutral,1.0
2026-04-14T02:43:56.343721,user_017,52.45354089048884,6.5880769543824345,89.12100810245758,142.8285348292109,0.0466158653148774,0.0650295082103941,713.9439856293302,0.3387363173565074,0.7636654646592116,0.2632642381640801,Neutral,1.0
2026-04-14T02:33:56.343721,user_017,61.73839965039988,6.025169834701886,83.94375373544071,88.36328403550314,0.005773877370063,0.0424564024113936,583.1614369851854,0.3285555173723692,0.8178244017899989,0.2942140218101037,Happy,1.0
2026-04-14T02:23:56.343721,user_017,44.46860387767111,7.060133004130812,87.44901800536418,105.79030947237122,0.0540253045176472,0.0761595700840567,1018.7505937386308,0.4428268334335794,0.5520207959324536,0.4269577787284763,Stressed,1.0
2026-04-14T02:13:56.343721,user_017,47.43020710034587,9.411777336005862,119.7487313954142,127.8990114033431,0.0495366687925276,0.0616225681768857,1078.5922091821128,0.4022410505542168,0.5567281984992831,0.4770743040049774,Stressed,1.0
2026-04-14T02:03:56.343721,user_017,55.7322897289193,7.851922144857552,86.20567673566305,92.41306209452368,0.0263539399229561,0.0625479426825766,745.0851113748815,0.4320174650590644,0.6258930836688273,0.3798977899660669,Neutral,1.0
2026-04-14T01:53:56.343721,user_017,62.52229420463904,3.96033009434535,93.4296859435467,89.1326927799166,0.041832114870335,0.0563097062650047,652.4408458543289,0.3051781170332611,0.7695587569845197,0.3201314626069165,Happy,1.0
2026-04-14T01:43:56.343721,user_017,64.03444090172164,5.799919053366565,85.1280939747432,116.55810531682116,0.0198964985889248,0.0402142905185917,373.72128905939854,0.3005357367582995,0.7340908185583581,0.2972146351985356,Happy,1.0
2026-04-14T01:33:56.343721,user_017,56.12065883254728,7.00781157043766,68.42269576845874,133.3158287650845,0.0336938437090913,0.055797491244329,845.2633789578861,0.4050035681212843,0.6761837202423576,0.3279912905409483,Neutral,1.0
2026-04-14T01:23:56.343721,user_017,44.32162477748552,8.16859930835401,86.56981071422837,133.82740473029463,0.0655618473745697,0.0714451236720858,996.6240588279494,0.5662368111329328,0.5830408514921835,0.4334688418374361,Stressed,1.0
2026-04-14T01:13:56.343721,user_017,56.93897941222475,6.833415321873479,71.09728911182643,97.11648647058053,0.0518850792531489,0.0672782134085513,900.2630153005333,0.3497562460407137,0.6597433074001927,0.4018860166079428,Neutral,1.0
2026-04-14T01:03:56.343721,user_017,56.527975840720615,6.517250864378717,81.56683188827529,91.92534491394171,0.0497148978488843,0.0474872534914515,835.2566183693793,0.3236925336782952,0.6106944309418718,0.2906547630463467,Neutral,1.0
2026-04-14T00:53:56.343721,user_017,47.51237902770228,10.403499835324268,90.21113697654422,124.23488643074528,0.0559798546122586,0.0701169299465584,871.7507897396476,0.3964888212976586,0.5593504533655255,0.4088216913399639,Stressed,1.0
2026-04-14T00:43:56.343721,user_017,59.40769809428871,6.570703071118984,94.26845194010204,109.18251336968164,0.0248397153517617,0.0684467155795462,654.7394401415673,0.2931866226716895,0.736557327687057,0.3251221259278452,Happy,1.0
2026-04-14T00:33:56.343721,user_017,46.2420025036681,10.758978886494203,101.83385766495144,145.54671711645116,0.044337317928546,0.0565462585917335,1065.7630094033698,0.432122796307868,0.5659803712249484,0.5048916989666883,Stressed,1.0
2026-04-14T00:23:56.343721,user_017,47.136686602585954,8.620598309965137,128.9271624983782,131.36026380068608,0.0562960411303632,0.0773244244701904,1103.5775671351607,0.5608267415629985,0.5020672027198659,0.3933670656737594,Stressed,1.0
2026-04-14T00:13:56.343721,user_017,56.87211023783638,7.790930265097309,85.58529600595094,120.83117238742592,0.0222275848560744,0.0561700082798771,801.714804504483,0.3755273356514564,0.813419407555831,0.3655121370071554,Neutral,1.0
2026-04-14T00:03:56.343721,user_017,59.12356039521224,6.914921276219333,72.99768997861298,98.7672124643183,0.0300709257920743,0.0565652136125635,788.7028319656924,0.3799851161753922,0.6954461118029426,0.3947272227853992,Neutral,1.0
2026-04-13T23:53:56.343721,user_017,48.75799861701552,7.862228593095365,113.88897687504615,105.49569846900052,0.0534769752914294,0.0642332817501128,984.1450117671598,0.5187224856296551,0.6715758448873499,0.4950595642830387,Stressed,1.0
2026-04-13T23:43:56.343721,user_017,48.85749133954905,9.990438021030672,118.19214142098784,163.79530564784324,0.0509163592812531,0.0670470527733996,1095.1799611949723,0.4761055854937285,0.6565475592483945,0.4463142500422017,Stressed,1.0
2026-04-13T23:33:56.343721,user_017,53.2634707066872,6.7371284681963015,90.55944358624568,121.73606249311462,0.0157276246637511,0.040471118892398,733.5541685011297,0.2906537161694852,0.6803357251719697,0.3612910782514498,Neutral,1.0
2026-04-13T23:23:56.343721,user_017,57.29446332356976,8.289426593267121,91.62693360375933,93.14265542294916,0.0226959602954208,0.0602068338407016,744.8147812970747,0.3714233187454657,0.7098407287380906,0.2630879289022804,Neutral,1.0
2026-04-13T23:13:56.343721,user_017,49.09018907084105,9.731406752947215,91.1573360655702,161.7441929927752,0.0337073542182535,0.0756013683329654,1058.3911158632172,0.4174139063498022,0.4923020518906034,0.4336945451906238,Stressed,1.0
2026-04-13T23:03:56.343721,user_018,55.7435909629854,12.655501557297743,140.25971578273297,216.5656803405195,0.0443293880933548,0.0222643330688801,875.9169997272821,0.6363653362566676,0.5382080999624675,0.5343863179131957,Stressed,1.0
2026-04-13T22:53:56.343721,user_018,59.39696452621517,14.192363268574884,131.8417049797805,214.56178869592983,0.0403784488627388,0.0247747407958504,777.9101901532507,0.4381640031173253,0.6141458684745345,0.5799482222820831,Stressed,1.0
2026-04-13T22:43:56.343721,user_018,73.86069167566423,6.108252519042054,140.01418517173963,150.77711507530194,0.025565037798723,0.0243581454983458,419.7895706630366,0.3357106755569823,0.7646472337876234,0.3974598018890124,Happy,1.0
